,0,1,2,3,4
374,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
375,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
376,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
377,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
378,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
379,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
380,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
381,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
382,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
383,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
384,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
385,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
386,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
387,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
388,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
389,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
390,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
391,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
392,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
393,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
394,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
395,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
396,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
397,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
398,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
399,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
400,0.7972471714019775,0.0026862621307373047,-30.0,-10.0,7.975181579589844
401,0.8006494641304016,-0.7763534188270569,2.0,2.0,4.088972091674805
402,0.720971405506134,-1.1313005685806274,2.0,2.0,1.5744199752807617
403,0.6118578910827637,-1.2782037258148193,2.0,2.0,-0.2969036102294922
404,0.4751686453819275,-1.0893627405166626,2.0,2.0,-0.6660060882568359
405,0.36388859152793884,-0.8758363723754883,2.0,2.0,-0.6939487457275391
406,0.2887445390224457,-0.7196768522262573,2.0,2.0,-0.7419281005859375
407,0.2084481418132782,-0.5749245285987854,2.0,2.0,-0.7783975601196289
408,0.15416759252548218,-0.4698488712310791,2.0,2.0,-0.808171272277832
409,0.10649354755878448,-0.3745076358318329,2.0,2.0,-0.8052864074707031
410,0.06971968710422516,-0.2990727424621582,2.0,2.0,-0.7990989685058594
411,0.039689868688583374,-0.23830121755599976,2.0,2.0,-0.7955217361450195
412,0.01587885618209839,-0.1900753378868103,2.0,2.0,-0.7921943664550781
413,-0.0031093358993530273,-0.15165066719055176,2.0,2.0,-0.7897071838378906
414,-0.018254995346069336,-0.12098979949951172,2.0,2.0,-0.787663459777832
415,-0.030334487557411194,-0.09654028713703156,2.0,2.0,-0.7860546112060547
416,-0.03996896743774414,-0.07703833281993866,2.0,2.0,-0.7847652435302734
417,-0.04765322059392929,-0.06148432940244675,2.0,2.0,-0.7837381362915039
418,-0.053782038390636444,-0.04907852038741112,2.0,2.0,-0.7829179763793945
419,-0.05867024511098862,-0.0391840822994709,2.0,2.0,-0.7822647094726562
420,-0.06256894767284393,-0.0312926284968853,2.0,2.0,-0.7817440032958984
421,-0.06567853689193726,-0.024998392909765244,2.0,2.0,-0.7813282012939453
422,-0.06815862655639648,-0.01997802034020424,2.0,2.0,-0.7809953689575195
423,-0.07013674825429916,-0.01597435027360916,2.0,2.0,-0.7807321548461914
424,-0.07171440869569778,-0.012780863791704178,2.0,2.0,-0.7805213928222656
425,-0.07297276705503464,-0.01023385301232338,2.0,2.0,-0.7803535461425781
426,-0.07397639751434326,-0.008202113211154938,2.0,2.0,-0.7802181243896484
427,-0.07477685809135437,-0.006582081317901611,2.0,2.0,-0.7801122665405273
428,-0.07541529089212418,-0.005289506167173386,2.0,2.0,-0.7800254821777344
429,-0.07592446357011795,-0.004259102046489716,2.0,2.0,-0.7799587249755859
430,-0.07633060961961746,-0.0034368224442005157,2.0,2.0,-0.7799034118652344
431,-0.07665452361106873,-0.0027812644839286804,2.0,2.0,-0.7798604965209961
432,-0.07691289484500885,-0.0022584982216358185,2.0,2.0,-0.7798271179199219
433,-0.07711895555257797,-0.0018412061035633087,2.0,2.0,-0.7797985076904297
434,-0.07728332281112671,-0.0015083476901054382,2.0,2.0,-0.7797756195068359
435,-0.07741440087556839,-0.0012432858347892761,2.0,2.0,-0.779759407043457
436,-0.07751087099313736,-0.0010400153696537018,2.0,2.0,-0.7797441482543945
437,-0.07758593559265137,-0.0008800476789474487,2.0,2.0,-0.7797327041625977
438,-0.07764583081007004,-0.000752720981836319,2.0,2.0,-0.7797250747680664
439,-0.07769361138343811,-0.0006510689854621887,2.0,2.0,-0.7797183990478516
440,-0.07773169875144958,-0.0005697049200534821,2.0,2.0,-0.7797117233276367
441,-0.07776211202144623,-0.0005050934851169586,2.0,2.0,-0.7797079086303711
442,-0.07778637111186981,-0.0004534125328063965,2.0,2.0,-0.7797040939331055
443,-0.07780568301677704,-0.0004122294485569,2.0,2.0,-0.7797012329101562
444,-0.07782109081745148,-0.00037930533289909363,2.0,2.0,-0.779698371887207
445,-0.07783340662717819,-0.00035311654210090637,2.0,2.0,-0.7796964645385742
446,-0.07784319669008255,-0.0003323294222354889,2.0,2.0,-0.7796955108642578
447,-0.07785102725028992,-0.0003157220780849457,2.0,2.0,-0.7796945571899414
448,-0.07785726338624954,-0.00030238181352615356,2.0,2.0,-0.779693603515625
449,-0.0778622254729271,-0.0002917572855949402,2.0,2.0,-0.7796926498413086
450,-0.07786621898412704,-0.0002834126353263855,2.0,2.0,-0.7796926498413086
451,-0.07786937057971954,-0.0002765581011772156,2.0,2.0,-0.7796916961669922
452,-0.0778718888759613,-0.00027105584740638733,2.0,2.0,-0.7796907424926758
453,-0.07787388563156128,-0.00026684626936912537,2.0,2.0,-0.7796907424926758
454,-0.07787550240755081,-0.0002634897828102112,2.0,2.0,-0.7796907424926758
455,-0.07787679135799408,-0.00026079267263412476,2.0,2.0,-0.7796907424926758
456,-0.07787781953811646,-0.00025863200426101685,2.0,2.0,-0.7796907424926758
457,-0.07787865400314331,-0.00025691837072372437,2.0,2.0,-0.7796907424926758
458,-0.07787930965423584,-0.0002555251121520996,2.0,2.0,-0.7796907424926758
459,-0.07787982374429703,-0.00025444477796554565,2.0,2.0,-0.7796907424926758
460,-0.07788027822971344,-0.00025351718068122864,2.0,2.0,-0.7796907424926758
461,-0.07788058370351791,-0.0002528280019760132,2.0,2.0,-0.7796907424926758
462,-0.0778808519244194,-0.0002520903944969177,2.0,2.0,-0.7796897888183594
463,-0.07788105309009552,-0.00025186687707901,2.0,2.0,-0.7796907424926758
464,-0.07788122445344925,-0.0002513006329536438,2.0,2.0,-0.7796897888183594
465,-0.0778813511133194,-0.00025123730301856995,2.0,2.0,-0.7796907424926758
466,-0.07788146287202835,-0.0002507902681827545,2.0,2.0,-0.7796897888183594
467,-0.07788155227899551,-0.000250793993473053,2.0,2.0,-0.7796907424926758
468,-0.07788161933422089,-0.00025048479437828064,2.0,2.0,-0.7796897888183594
469,-0.07788167148828506,-0.0002505481243133545,2.0,2.0,-0.7796907424926758
470,-0.07788174599409103,-0.00025023892521858215,2.0,2.0,-0.7796897888183594
471,-0.07788175344467163,-0.00025035440921783447,2.0,2.0,-0.7796907424926758
472,-0.07788177579641342,-0.0002501346170902252,2.0,2.0,-0.7796897888183594
473,-0.0778818130493164,-0.000250253826379776,2.0,2.0,-0.7796907424926758
474,-0.0778818279504776,-0.0002500079572200775,2.0,2.0,-0.7796897888183594
475,-0.077881820499897,-0.00025022774934768677,2.0,2.0,-0.7796907424926758
476,-0.07788185775279999,-0.0002499781548976898,2.0,2.0,-0.7796897888183594
477,-0.0778818354010582,-0.0002501755952835083,2.0,2.0,-0.7796907424926758
478,-0.07788187265396118,-0.00024994462728500366,2.0,2.0,-0.7796897888183594
479,-0.07788186520338058,-0.0002501457929611206,2.0,2.0,-0.7796907424926758
480,-0.07788188010454178,-0.0002498999238014221,2.0,2.0,-0.7796897888183594
481,-0.07788188010454178,-0.00025014206767082214,2.0,2.0,-0.7796907424926758
482,-0.07788188755512238,-0.00024989619851112366,2.0,2.0,-0.7796897888183594
483,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
484,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
485,-0.07788188010454178,-0.00025014206767082214,2.0,2.0,-0.7796907424926758
486,-0.07788188755512238,-0.00024989619851112366,2.0,2.0,-0.7796897888183594
487,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
488,-0.07788187265396118,-0.0002499110996723175,2.0,2.0,-0.7796897888183594
489,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
490,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
491,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
492,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
493,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
494,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
495,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
496,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
497,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
498,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
499,-0.07788189500570297,-0.00025011971592903137,2.0,2.0,-0.7796907424926758
500,-0.07788186520338058,-0.00024991482496261597,2.0,2.0,-0.7796897888183594
501,-0.07826530933380127,0.4160183072090149,-10.0,0.0,1.2988901138305664
502,-0.03659027814865112,0.36088988184928894,-10.0,0.0,1.4398880004882812
503,-0.0005187690258026123,0.28630009293556213,-10.0,0.0,1.4270305633544922
504,0.028082549571990967,0.22493761777877808,-10.0,0.0,1.4056978225708008
505,0.05054381489753723,0.17654754221439362,-10.0,0.0,1.3879375457763672
506,0.06816351413726807,0.1385677456855774,-10.0,0.0,1.3739023208618164
507,0.08198302984237671,0.10877713561058044,-10.0,0.0,1.362884521484375
508,0.09282201528549194,0.08541080355644226,-10.0,0.0,1.354238510131836
509,0.10132309794425964,0.06708431243896484,-10.0,0.0,1.3474559783935547
510,0.10799050331115723,0.05271027982234955,-10.0,0.0,1.3421344757080078
511,0.11321979761123657,0.04143701493740082,-10.0,0.0,1.3379621505737305
512,0.11732104420661926,0.03259482979774475,-10.0,0.0,1.3346872329711914
513,0.12053775787353516,0.025660187005996704,-10.0,0.0,1.3321199417114258
514,0.12306055426597595,0.02022099494934082,-10.0,0.0,1.3301048278808594
515,0.12503910064697266,0.015955448150634766,-10.0,0.0,1.3285255432128906
516,0.12659096717834473,0.012609735131263733,-10.0,0.0,1.3272857666015625
517,0.12780797481536865,0.009985774755477905,-10.0,0.0,1.3263139724731445
518,0.12876254320144653,0.007927954196929932,-10.0,0.0,1.325551986694336
519,0.12951123714447021,0.006314188241958618,-10.0,0.0,1.3249549865722656
520,0.1300983428955078,0.005048155784606934,-10.0,0.0,1.3244857788085938
521,0.1305588185787201,0.004055231809616089,-10.0,0.0,1.324117660522461
522,0.13091999292373657,0.0032766908407211304,-10.0,0.0,1.3238296508789062
523,0.13120326399803162,0.0026660412549972534,-10.0,0.0,1.323603630065918
524,0.1314253807067871,0.0021867305040359497,-10.0,0.0,1.3234243392944336
525,0.13159966468811035,0.001811593770980835,-10.0,0.0,1.3232879638671875
526,0.13173633813858032,0.0015167146921157837,-10.0,0.0,1.3231773376464844
527,0.13184350728988647,0.001285463571548462,-10.0,0.0,1.3230905532836914
528,0.1319275200366974,0.0011044889688491821,-10.0,0.0,1.3230247497558594
529,0.13199341297149658,0.0009620934724807739,-10.0,0.0,1.3229703903198242
530,0.13204514980316162,0.0008510053157806396,-10.0,0.0,1.3229312896728516
531,0.1320856809616089,0.0007633566856384277,-10.0,0.0,1.3228979110717773
532,0.13211745023727417,0.0006948113441467285,-10.0,0.0,1.3228721618652344
533,0.13214242458343506,0.000641554594039917,-10.0,0.0,1.322854995727539
534,0.13216203451156616,0.000599399209022522,-10.0,0.0,1.3228397369384766
535,0.1321774125099182,0.0005656629800796509,-10.0,0.0,1.322824478149414
536,0.13218945264816284,0.0005403459072113037,-10.0,0.0,1.3228178024291992
537,0.13219887018203735,0.0005196481943130493,-10.0,0.0,1.3228092193603516
538,0.1322062611579895,0.0005034506320953369,-10.0,0.0,1.3228025436401367
539,0.1322121024131775,0.0004913955926895142,-10.0,0.0,1.3227996826171875
540,0.13221675157546997,0.0004812777042388916,-10.0,0.0,1.3227949142456055
541,0.13222026824951172,0.0004735887050628662,-10.0,0.0,1.3227920532226562
542,0.13222309947013855,0.0004673898220062256,-10.0,0.0,1.322789192199707
543,0.13222527503967285,0.000462457537651062,-10.0,0.0,1.3227863311767578
544,0.13222697377204895,0.0004590451717376709,-10.0,0.0,1.3227863311767578
545,0.1322283148765564,0.00045599043369293213,-10.0,0.0,1.322784423828125
546,0.13222932815551758,0.00045377016067504883,-10.0,0.0,1.3227834701538086
547,0.13223016262054443,0.0004521310329437256,-10.0,0.0,1.3227834701538086
548,0.13223084807395935,0.0004505664110183716,-10.0,0.0,1.3227825164794922
549,0.13223141431808472,0.00044955313205718994,-10.0,0.0,1.3227825164794922
550,0.13223183155059814,0.0004487335681915283,-10.0,0.0,1.3227825164794922
551,0.13223201036453247,0.00044824182987213135,-10.0,0.0,1.3227825164794922
552,0.13223224878311157,0.0004476606845855713,-10.0,0.0,1.3227825164794922
553,0.13223254680633545,0.00044715404510498047,-10.0,0.0,1.3227825164794922
554,0.1322326362133026,0.00044652819633483887,-10.0,0.0,1.3227806091308594
555,0.13223281502723694,0.0004466921091079712,-10.0,0.0,1.3227825164794922
556,0.1322329342365265,0.00044667720794677734,-10.0,0.0,1.3227834701538086
557,0.13223302364349365,0.00044599175453186035,-10.0,0.0,1.3227806091308594
558,0.13223296403884888,0.00044624507427215576,-10.0,0.0,1.3227825164794922
559,0.13223311305046082,0.00044608116149902344,-10.0,0.0,1.3227825164794922
560,0.1322331428527832,0.00044555962085723877,-10.0,0.0,1.3227806091308594
561,0.1322331428527832,0.00044599175453186035,-10.0,0.0,1.3227825164794922
562,0.13223320245742798,0.0004455298185348511,-10.0,0.0,1.3227806091308594
563,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
564,0.13223320245742798,0.00044582784175872803,-10.0,0.0,1.3227825164794922
565,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
566,0.13223329186439514,0.00044533610343933105,-10.0,0.0,1.3227806091308594
567,0.13223323225975037,0.0004454702138900757,-10.0,0.0,1.3227806091308594
568,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
569,0.13223326206207275,0.00044576823711395264,-10.0,0.0,1.3227825164794922
570,0.13223329186439514,0.0004453212022781372,-10.0,0.0,1.3227806091308594
571,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
572,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
573,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
574,0.13223320245742798,0.0004457831382751465,-10.0,0.0,1.3227825164794922
575,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
576,0.13223323225975037,0.0004454702138900757,-10.0,0.0,1.3227806091308594
577,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
578,0.13223326206207275,0.00044576823711395264,-10.0,0.0,1.3227825164794922
579,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
580,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
581,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
582,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
583,0.13223320245742798,0.0004457831382751465,-10.0,0.0,1.3227825164794922
584,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
585,0.13223323225975037,0.0004454702138900757,-10.0,0.0,1.3227806091308594
586,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
587,0.13223326206207275,0.00044576823711395264,-10.0,0.0,1.3227825164794922
588,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
589,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
590,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
591,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
592,0.13223320245742798,0.0004457831382751465,-10.0,0.0,1.3227825164794922
593,0.13223329186439514,0.0004453808069229126,-10.0,0.0,1.3227806091308594
594,0.13223323225975037,0.0004454702138900757,-10.0,0.0,1.3227806091308594
595,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
596,0.13223326206207275,0.00044576823711395264,-10.0,0.0,1.3227825164794922
597,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
598,0.13223329186439514,0.00044536590576171875,-10.0,0.0,1.3227806091308594
599,0.13223320245742798,0.0004458427429199219,-10.0,0.0,1.3227825164794922
600,0.1332179307937622,-1.2728931903839111,-9.0,10.0,-5.0363450050354
601,0.005516648292541504,-1.1660587787628174,-8.0,10.0,-5.778104305267334
602,-0.11107099056243896,-0.8722265958786011,-7.0,10.0,-5.473201274871826
603,-0.19819295406341553,-0.6147096157073975,-6.0,10.0,-5.055505752563477
604,-0.2595667243003845,-0.40138912200927734,-5.0,10.0,-4.601622104644775
605,-0.2995920181274414,-0.2605690658092499,-4.0,10.0,-4.297099590301514
606,-0.32555627822875977,-0.1498364359140396,-3.0,10.0,-4.002594470977783
607,-0.3404847979545593,-0.02371615171432495,-2.0,10.0,-3.5208487510681152
608,-0.3409132659435272,0.23105357587337494,-1.0,10.0,-2.270791530609131
609,-0.3191567063331604,0.30259934067726135,0.0,10.0,-1.6884021759033203
610,-0.2874724268913269,0.16180717945098877,1.0,10.0,-2.0812482833862305
611,-0.2723628282546997,0.03778725862503052,2.0,10.0,-2.551316738128662
612,-0.26951783895492554,-0.037596896290779114,3.0,10.0,-2.8811450004577637
613,-0.2731717824935913,-0.1145334541797638,4.0,10.0,-3.302530288696289
614,-0.2845211327075958,-0.17267823219299316,5.0,10.0,-3.706808090209961
615,-0.30169153213500977,-0.19614842534065247,6.0,10.0,-3.995791435241699
616,-0.32119864225387573,-0.20375597476959229,7.0,10.0,-4.228768348693848
617,-0.34152060747146606,-0.1262732893228531,8.0,10.0,-4.044234275817871
618,-0.3540516793727875,-0.06991468369960785,9.0,10.0,-3.887510299682617
619,-0.3609539866447449,-0.024077773094177246,10.0,10.0,-3.7271790504455566
620,-0.36318448185920715,-0.1036214679479599,11.0,10.0,-4.147367000579834
621,-0.37344714999198914,-0.13094855844974518,12.0,10.0,-4.386624813079834
622,-0.38641107082366943,-0.16152168810367584,13.0,10.0,-4.66910457611084
623,-0.4024354815483093,-0.17896348237991333,14.0,10.0,-4.916477680206299
624,-0.4202125668525696,-0.16944247484207153,15.0,10.0,-5.04648494720459
625,-0.43702083826065063,-0.16356316208839417,16.0,10.0,-5.185025215148926
626,-0.4532391428947449,-0.15816116333007812,17.0,10.0,-5.320057392120361
627,-0.46891385316848755,-0.1533159613609314,18.0,10.0,-5.4524431228637695
628,-0.48410069942474365,-0.14890575408935547,19.0,10.0,-5.582132339477539
629,-0.49884355068206787,-0.1448473334312439,20.0,10.0,-5.709144592285156
630,-0.5131774544715881,-0.14107221364974976,21.0,10.0,-5.8334856033325195
631,-0.527130663394928,-0.13752585649490356,22.0,10.0,-5.955167293548584
632,-0.5407263040542603,-0.13412880897521973,23.0,10.0,-6.074026107788086
633,-0.5539883375167847,-0.11993300914764404,24.0,10.0,-6.13552713394165
634,-0.5658234357833862,-0.10794350504875183,25.0,10.0,-6.193808555603027
635,-0.5764580965042114,-0.0981241762638092,26.0,10.0,-6.250950336456299
636,-0.5861101150512695,-0.08907604217529297,27.0,10.0,-6.302132606506348
637,-0.5948639512062073,-0.07069116830825806,28.0,10.0,-6.297635078430176
638,-0.6017752885818481,-0.054221391677856445,29.0,10.0,-6.284304141998291
639,-0.6070393919944763,-0.04065948724746704,30.0,10.0,-6.2690582275390625
640,-0.6109474301338196,-0.02964511513710022,31.0,10.0,-6.253006935119629
641,-0.613754391670227,-0.020716995000839233,32.0,10.0,-6.236393451690674
642,-0.6156688332557678,-0.013481050729751587,33.0,10.0,-6.219325542449951
643,-0.616763710975647,-0.007716447114944458,34.0,10.0,-6.201876640319824
644,-0.6171360611915588,-0.0032019317150115967,35.0,10.0,-6.184099197387695
645,-0.6170766949653625,0.0004655420780181885,36.0,10.0,-6.1660380363464355
646,-0.6166664361953735,0.003448307514190674,37.0,10.0,-6.147730827331543
647,-0.6159707307815552,0.005877882242202759,38.0,10.0,-6.12920618057251
648,-0.6150424480438232,0.007859528064727783,39.0,10.0,-6.1104888916015625
649,-0.6139243841171265,0.009479492902755737,40.0,10.0,-6.091597557067871
650,-0.6126513481140137,0.010806351900100708,41.0,10.0,-6.072551727294922
651,-0.6112512350082397,0.011897772550582886,42.0,10.0,-6.05335807800293
652,-0.6097461581230164,0.012797504663467407,43.0,10.0,-6.034029960632324
653,-0.6081550121307373,0.013542711734771729,44.0,10.0,-6.014577388763428
654,-0.6064925789833069,0.014163166284561157,45.0,10.0,-5.9950032234191895
655,-0.6047706007957458,0.014683276414871216,46.0,10.0,-5.975311756134033
656,-0.6029983162879944,0.01512095332145691,47.0,10.0,-5.955513000488281
657,-0.601184070110321,0.015492767095565796,48.0,10.0,-5.935607433319092
658,-0.5967085361480713,0.034165576100349426,49.0,10.0,-5.8189592361450195
659,-0.5948636531829834,0.08321104943752289,50.0,10.0,-5.56990909576416
660,-0.5818579792976379,0.12606370449066162,51.0,10.0,-5.233645915985107
661,-0.5697330236434937,0.18260210752487183,52.0,10.0,-4.824929237365723
662,-0.5522005558013916,0.2425425499677658,53.0,10.0,-4.344406604766846
663,-0.5289477109909058,0.30656325817108154,54.0,10.0,-3.7854886054992676
664,-0.4996061325073242,0.3760313391685486,55.0,10.0,-3.1375370025634766
665,-0.4636771082878113,0.4524308145046234,56.0,10.0,-2.388003349304199
666,-0.41459062695503235,0.5257942080497742,57.0,10.0,-1.5252351760864258
667,-0.36342740058898926,0.6219137907028198,58.0,10.0,-0.5433874130249023
668,-0.3062927722930908,0.7185148000717163,59.0,10.0,0.5495748519897461
669,-0.23341405391693115,0.8088701963424683,60.0,10.0,1.7218799591064453
670,-0.15173637866973877,0.8850523829460144,61.0,10.0,2.9117660522460938
671,-0.06338608264923096,0.933325469493866,62.0,10.0,4.035586357116699
672,0.029775261878967285,0.9431224465370178,63.0,10.0,5.014997482299805
673,0.12390470504760742,0.9137245416641235,64.0,10.0,5.808019638061523
674,0.21508407592773438,0.8537824153900146,65.0,10.0,6.418783187866211
675,0.3002583980560303,0.7761920690536499,66.0,10.0,6.881278991699219
676,0.37766170501708984,0.6926214694976807,67.0,10.0,7.236244201660156
677,0.44669675827026367,0.6109718084335327,68.0,10.0,7.517238616943359
678,0.5075564384460449,0.535491943359375,69.0,10.0,7.747446060180664
679,0.5608587265014648,0.46789729595184326,70.0,10.0,7.941623687744141
680,0.6073927879333496,0.40847015380859375,71.0,10.0,8.109062194824219
681,0.647977352142334,0.3567768335342407,72.0,10.0,8.25577163696289
682,0.6833856105804443,0.31209444999694824,73.0,10.0,8.385860443115234
683,0.7143199443817139,0.2736086845397949,74.0,10.0,8.502267837524414
684,0.7414007186889648,0.24052155017852783,75.0,10.0,8.607194900512695
685,0.7651677131652832,0.21209335327148438,76.0,10.0,8.702342987060547
686,0.7860879898071289,0.18766510486602783,77.0,10.0,8.7890625
687,0.8045616149902344,0.16665112972259521,78.0,10.0,8.868431091308594
688,0.8209311962127686,0.1485462188720703,79.0,10.0,8.941337585449219
689,0.8354864120483398,0.13291823863983154,80.0,10.0,9.00851821899414
690,0.8484766483306885,0.11939311027526855,81.0,10.0,9.070587158203125
691,0.8601117134094238,0.10765576362609863,82.0,10.0,9.128067016601562
692,0.8705708980560303,0.09743845462799072,83.0,10.0,9.181406021118164
693,0.8800063133239746,0.08851492404937744,84.0,10.0,9.230993270874023
694,0.888547420501709,0.08069276809692383,85.0,10.0,9.277164459228516
695,0.8963043689727783,0.07381105422973633,86.0,10.0,9.320209503173828
696,0.903372049331665,0.06773591041564941,87.0,10.0,9.360395431518555
697,0.9098308086395264,0.062349677085876465,88.0,10.0,9.397951126098633
698,0.9157490730285645,0.05755817890167236,89.0,10.0,9.433086395263672
699,0.9211869239807129,0.05327773094177246,90.0,10.0,9.465982437133789
700,0.9261958599090576,0.04944038391113281,91.0,10.0,9.496807098388672
701,0.9308202266693115,0.04598701000213623,92.0,10.0,9.525714874267578
702,0.9350979328155518,0.04287004470825195,93.0,10.0,9.552839279174805
703,0.9390628337860107,0.04004549980163574,94.0,10.0,9.57830810546875
704,0.9427447319030762,0.03747761249542236,95.0,10.0,9.60223388671875
705,0.9461691379547119,0.035137176513671875,96.0,10.0,9.624719619750977
706,0.9493582248687744,0.03299689292907715,97.0,10.0,9.645866394042969
707,0.9523332118988037,0.03103470802307129,98.0,10.0,9.66575813293457
708,0.9551105499267578,0.029232144355773926,99.0,10.0,9.684478759765625
709,0.957707405090332,0.027571439743041992,100.0,10.0,9.702106475830078
710,0.9601376056671143,0.026036977767944336,101.0,10.0,9.71870231628418
711,0.962414026260376,0.024619579315185547,102.0,10.0,9.73434066772461
712,0.964547872543335,0.02330458164215088,103.0,10.0,9.749073028564453
713,0.9665496349334717,0.022084832191467285,104.0,10.0,9.762962341308594
714,0.9684288501739502,0.020949721336364746,105.0,10.0,9.776056289672852
715,0.9701950550079346,0.01989424228668213,106.0,10.0,9.788406372070312
716,0.9718544483184814,0.01890873908996582,107.0,10.0,9.800052642822266
717,0.9734151363372803,0.0179898738861084,108.0,10.0,9.811040878295898
718,0.9748830795288086,0.017131924629211426,109.0,10.0,9.8214111328125
719,0.9762654304504395,0.01632833480834961,110.0,10.0,9.831195831298828
720,0.9775674343109131,0.015576720237731934,111.0,10.0,9.840433120727539
721,0.9787933826446533,0.014871716499328613,112.0,10.0,9.849151611328125
722,0.9799482822418213,0.01421201229095459,113.0,10.0,9.857385635375977
723,0.9810376167297363,0.013591885566711426,114.0,10.0,9.865161895751953
724,0.9820644855499268,0.013011336326599121,115.0,10.0,9.872509002685547
725,0.9830327033996582,0.012464165687561035,116.0,10.0,9.879444122314453
726,0.9839465618133545,0.011950492858886719,117.0,10.0,9.885997772216797
727,0.9848082065582275,0.011466503143310547,118.0,10.0,9.892189025878906
728,0.9856219291687012,0.011012673377990723,119.0,10.0,9.898040771484375
729,0.9863893985748291,0.01058506965637207,120.0,10.0,9.903568267822266
730,0.987114429473877,0.010182738304138184,121.0,10.0,9.908794403076172
731,0.9877986907958984,0.009803414344787598,122.0,10.0,9.913732528686523
732,0.9884452819824219,0.009446144104003906,123.0,10.0,9.918399810791016
733,0.9890556335449219,0.009110093116760254,124.0,10.0,9.922813415527344
734,0.9896323680877686,0.00879216194152832,125.0,10.0,9.926984786987305
